data_id,data_name,allocation_method,routing_heuristic,merge_strategy,allocation_time,allocation_bytes,route_time,route_bytes,merge_time,merge_bytes,distance,sum_pickers
26,SLAPRP_Guo_small_O100_alpha0.4_v5.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,7.7055956,142751614,0.0039557,1525614,0.0014144,1457662,1336.0,7
26,SLAPRP_Guo_small_O100_alpha0.4_v5.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,7.7055956,142751614,0.0050268,1525486,0.0,0,3900.0,102
26,SLAPRP_Guo_small_O100_alpha0.4_v5.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,7.7055956,142751614,0.0034005,637518,2.2194169,3459399463,858.0,8
26,SLAPRP_Guo_small_O100_alpha0.4_v5.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,7.7055956,142751614,0.0040756,637710,0.0023622,1452622,1178.0,6
26,SLAPRP_Guo_small_O100_alpha0.4_v5.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,7.7055956,142751614,0.0051594,637566,0.0,0,4042.0,102
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,11.6991943,136963297,0.0074696,1718990,3.3704775,4201774549,986.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,11.6991943,136963297,0.0065973,1719102,0.0040349,1553246,1348.0,7
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,11.6991943,136963297,0.004818,1719006,0.0,0,4462.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,GREEDY,CLARKE_WRIGHT,11.6991943,136963297,0.0057499,670046,2.8225607,3943394149,916.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,11.6991943,136963297,0.0056427,670398,0.0028949,1540190,1172.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ALS,GREEDY,NO_HEURISTIC,11.6991943,136963297,0.0036717,670046,0.0,0,4378.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4489494,57079056,0.0064276,1686894,2.4935077,3787481765,672.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4489494,57079056,0.0044475,1687054,0.0019276,1513214,970.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4489494,57079056,0.0046954,1686862,0.0,0,2614.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,GREEDY,CLARKE_WRIGHT,0.4489494,57079056,0.003581,656174,2.2805935,3407893077,494.0,7
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4489494,57079056,0.0055532,656574,0.0016277,1458398,788.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC,GREEDY,NO_HEURISTIC,0.4489494,57079056,0.0058697,656174,0.0,0,2484.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4174951,57794633,0.0075563,1774670,2.6539173,3883325445,878.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4174951,57794633,0.0045326,1774814,0.0027614,1595950,1248.0,8
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4174951,57794633,0.0063939,1774702,0.0,0,2930.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4174951,57794633,0.0044097,662526,2.5615523,3561144117,708.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4174951,57794633,0.0043482,662670,0.0021036,1432254,1062.0,7
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4174951,57794633,0.0034686,662510,0.0,0,2784.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,11.6072869,143916702,0.004704,1629854,2.4636675,3855407045,840.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,11.6072869,143916702,0.0044164,1629982,0.0019414,1542958,1190.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,11.6072869,143916702,0.0053977,1629854,0.0,0,3730.0,100
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,11.6072869,143916702,0.0070771,654862,2.588204,3783891477,648.0,6
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,11.6072869,143916702,0.0039192,655038,0.0017178,1464590,1078.0,8
27,SLAPRP_Guo_small_O100_alpha0.4_v6.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,11.6072869,143916702,0.0046002,654894,0.0,0,3380.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,20.8024861,136660269,0.0054676,1853918,2.8854219,4371742805,940.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,20.8024861,136660269,0.0044186,1853982,0.0017758,1536302,1434.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,20.8024861,136660269,0.0045837,1853870,0.0,0,4542.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,GREEDY,CLARKE_WRIGHT,20.8024861,136660269,0.0037593,685198,2.6281608,3908196791,812.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,20.8024861,136660269,0.0042313,685566,0.00291,1499358,1346.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ALS,GREEDY,NO_HEURISTIC,20.8024861,136660269,0.0049289,685198,0.0,0,4472.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4585656,56791488,0.0075559,1802030,2.5832264,3749071349,666.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4585656,56791488,0.0047735,1802190,0.0021359,1545502,974.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4585656,56791488,0.0047387,1801998,0.0,0,2586.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,GREEDY,CLARKE_WRIGHT,0.4585656,56791488,0.0036041,675278,2.4702911,3500956821,480.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4585656,56791488,0.0039469,675646,0.0017887,1361886,836.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC,GREEDY,NO_HEURISTIC,0.4585656,56791488,0.0046558,675214,0.0,0,2524.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4625,57142505,0.0097681,1770174,2.5048186,3623686775,678.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4625,57142505,0.0045864,1770270,0.0024983,1496990,1166.0,8
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4625,57142505,0.0055702,1770158,0.0,0,2554.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4625,57142505,0.0042453,665662,2.4806458,3560671189,650.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4625,57142505,0.0052468,665838,0.0024172,1470494,1114.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4625,57142505,0.0048409,665678,0.0,0,2646.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,14.6718042,142398161,0.00675,1881326,2.666708,3941938567,988.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,14.6718042,142398161,0.0046673,1881438,0.0020832,1573982,1558.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,14.6718042,142398161,0.0074165,1881262,0.0,0,4292.0,100
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,14.6718042,142398161,0.0055863,693598,3.02129,3897830103,994.0,6
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,14.6718042,142398161,0.0055294,693774,0.001814,1562638,1168.0,7
28,SLAPRP_Guo_small_O100_alpha0.4_v7.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,14.6718042,142398161,0.005103,693630,0.0,0,4216.0,100
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,13.4763259,132897561,0.0075466,1641790,2.7330704,4004934341,874.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,13.4763259,132897561,0.006241,1641886,0.0019519,1527502,1340.0,7
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,13.4763259,132897561,0.0043152,1641758,0.0,0,4520.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,GREEDY,CLARKE_WRIGHT,13.4763259,132897561,0.0039752,657326,2.6408635,3806697367,778.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,13.4763259,132897561,0.0036601,657742,0.0017061,1522638,1192.0,7
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ALS,GREEDY,NO_HEURISTIC,13.4763259,132897561,0.0049357,657342,0.0,0,4304.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4208598,56506192,0.005298,1611278,2.5252777,3748864741,628.0,8
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4208598,56506192,0.0057052,1611422,0.0026603,1550478,894.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4208598,56506192,0.0050025,1611246,0.0,0,2492.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,GREEDY,CLARKE_WRIGHT,0.4208598,56506192,0.0035842,664318,2.4885447,3614798357,498.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4208598,56506192,0.0041202,664670,0.0017182,1489646,824.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC,GREEDY,NO_HEURISTIC,0.4208598,56506192,0.0064122,664238,0.0,0,2484.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4674534,57221001,0.0061821,1568366,3.112873,4060174117,734.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4674534,57221001,0.0059797,1568558,0.0035309,1525502,1116.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4674534,57221001,0.0052048,1568382,0.0,0,2606.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4674534,57221001,0.0041626,638366,2.5757578,3529728007,546.0,7
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4674534,57221001,0.0044233,638542,0.0016811,1339198,834.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4674534,57221001,0.0038518,638382,0.0,0,2608.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,10.1429524,139507286,0.0042929,1683118,2.863872,4280669911,938.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,10.1429524,139507286,0.0047392,1683214,0.0030841,1533742,1326.0,7
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,10.1429524,139507286,0.0051331,1683102,0.0,0,4250.0,101
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,10.1429524,139507286,0.0061389,654206,2.898905,4187434837,1034.0,6
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,10.1429524,139507286,0.0041829,654350,0.0029398,1490542,1438.0,7
29,SLAPRP_Guo_small_O100_alpha0.4_v8.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,10.1429524,139507286,0.0038202,654142,0.0,0,4386.0,101
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,21.111641,113328623,0.0065379,1564702,3.0797727,3968404279,922.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,21.111641,113328623,0.0041936,1564782,0.0017745,1499278,1344.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,21.111641,113328623,0.0041174,1564702,0.0,0,4160.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,GREEDY,CLARKE_WRIGHT,21.111641,113328623,0.0039891,626430,2.5679896,3590257975,796.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,21.111641,113328623,0.0035415,626862,0.0019306,1454558,1250.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ALS,GREEDY,NO_HEURISTIC,21.111641,113328623,0.0046876,626446,0.0,0,4060.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4556138,56770384,0.0044869,1570862,2.4520828,3602666247,638.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4556138,56770384,0.0042583,1570958,0.0018308,1490990,976.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4556138,56770384,0.0043473,1570814,0.0,0,2416.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,GREEDY,CLARKE_WRIGHT,0.4556138,56770384,0.0040841,647438,2.333298,3376456487,536.0,8
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4556138,56770384,0.003578,647806,0.0031656,1466062,762.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC,GREEDY,NO_HEURISTIC,0.4556138,56770384,0.003652,647438,0.0,0,2394.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4777802,57120553,0.0061667,1496286,2.484758,3475539973,630.0,10
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4777802,57120553,0.0072583,1496462,0.0032834,1477406,978.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4777802,57120553,0.0044537,1496254,0.0,0,2338.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4777802,57120553,0.0043644,618894,2.2470933,3239374455,518.0,8
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4777802,57120553,0.0059401,619070,0.0027048,1347374,902.0,7
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4777802,57120553,0.0045458,618894,0.0,0,2446.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,9.2979004,119928348,0.0070847,1582542,3.416062,4018859863,984.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,9.2979004,119928348,0.0052468,1582702,0.0030231,1526190,1390.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,9.2979004,119928348,0.0042256,1582526,0.0,0,4286.0,100
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,9.2979004,119928348,0.0058695,635870,2.6780675,3904702295,1120.0,7
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,9.2979004,119928348,0.0048856,636046,0.0021756,1576574,1430.0,6
30,SLAPRP_Guo_small_O100_alpha0.4_v9.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,9.2979004,119928348,0.0035923,635918,0.0,0,4614.0,100
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,20.6618803,95132996,0.0090678,3789022,23.3774663,34471510167,1532.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,20.6618803,95132996,0.0091352,3789150,0.018444,3941489,2586.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,20.6618803,95132996,0.0089757,3788974,0.0,0,8444.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,GREEDY,CLARKE_WRIGHT,20.6618803,95132996,0.007205,1353822,22.6047007,34129689191,1586.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,20.6618803,95132996,0.0064522,1354222,0.0147484,3979297,2524.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ALS,GREEDY,NO_HEURISTIC,20.6618803,95132996,0.0058533,1353806,0.0,0,8360.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.456591,55587461,0.0104894,3682110,19.4593372,29427267269,1190.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.456591,55587461,0.0098244,3682206,0.0199083,4034257,1978.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.456591,55587461,0.0078857,3682126,0.0,0,5296.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,GREEDY,CLARKE_WRIGHT,0.456591,55587461,0.0080123,1374990,19.5320997,28694361527,966.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.456591,55587461,0.0066755,1375406,0.0217773,3988961,1642.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC,GREEDY,NO_HEURISTIC,0.456591,55587461,0.0091558,1375022,0.0,0,5258.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.4814472,56303854,0.0110589,3511534,20.5418046,30322885109,1418.0,14
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.4814472,56303854,0.0088149,3511710,0.0258387,4155697,2496.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.4814472,56303854,0.0073784,3511534,0.0,0,5722.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT,0.4814472,56303854,0.0056843,1321870,18.6720024,28095135431,1152.0,14
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.4814472,56303854,0.0060768,1322014,0.0130581,3867057,2042.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,ABC_HEURISTIC,GREEDY,NO_HEURISTIC,0.4814472,56303854,0.00641,1321838,0.0,0,5552.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT,15.0719229,101395057,0.0101462,3690622,21.9328376,33261177893,1480.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,15.0719229,101395057,0.0074236,3690718,0.0254313,4110705,2366.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,ASTAR_HEURISTIC,NO_HEURISTIC,15.0719229,101395057,0.0102001,3690542,0.0,0,7310.0,203
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT,15.0719229,101395057,0.0073712,1346638,23.0554475,33525557333,1590.0,13
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,GREEDY,CLARKE_WRIGHT_HEURISTIC,15.0719229,101395057,0.0082173,1346846,0.0184562,4072113,2494.0,12
31,SLAPRP_Guo_small_O200_alpha0.2_v1.txt,MESSAGE_PASSING,GREEDY,NO_HEURISTIC,15.0719229,101395057,0.0076188,1346638,0.0,0,7526.0,203
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT,12.5061022,186079563,0.0099506,3464942,24.5193007,34917473861,2002.0,12
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,12.5061022,186079563,0.0110495,3465070,0.0157987,4194033,3038.0,12
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,ASTAR_HEURISTIC,NO_HEURISTIC,12.5061022,186079563,0.0112299,3464894,0.0,0,10118.0,200
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,GREEDY,CLARKE_WRIGHT,12.5061022,186079563,0.009711,1361966,23.6893447,35015543253,1880.0,12
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,GREEDY,CLARKE_WRIGHT_HEURISTIC,12.5061022,186079563,0.0074141,1362366,0.0127625,3997505,2778.0,14
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ALS,GREEDY,NO_HEURISTIC,12.5061022,186079563,0.0089551,1361934,0.0,0,9884.0,200
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.5027012,56097013,0.0109597,3621006,24.628062,33513569255,1412.0,12
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.5027012,56097013,0.0103347,3621086,0.0161556,4184913,2146.0,13
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,ASTAR_HEURISTIC,NO_HEURISTIC,0.5027012,56097013,0.0108099,3620926,0.0,0,5968.0,200
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,GREEDY,CLARKE_WRIGHT,0.5027012,56097013,0.0095602,1352926,21.5344847,31599217957,1010.0,12
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,GREEDY,CLARKE_WRIGHT_HEURISTIC,0.5027012,56097013,0.0084379,1353246,0.0145479,4009329,1754.0,13
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC,GREEDY,NO_HEURISTIC,0.5027012,56097013,0.0100751,1352862,0.0,0,5552.0,200
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT,0.5497607,56451822,0.0117132,3495262,23.4326998,33967108261,1660.0,13
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,CLARKE_WRIGHT_HEURISTIC,0.5497607,56451822,0.0087353,3495358,0.0209493,4112529,2676.0,13
32,SLAPRP_Guo_small_O200_alpha0.2_v10.txt,ABC_HEURISTIC,ASTAR_HEURISTIC,NO_HEURISTIC,0.5497607,56451822,0.0113312,3495230,0.0,0,6212.0,200
